Open,High,Low,Close,Adj Close,Volume,Sentiment Score,LogReturn,RSI14,MACD,Intermediate Momentum
252.75,254.600006,249.5,253.570007,253.570007,2933500,0.4317928571428571,0.03365830063510167,54.807136441071066,9.842867694459017,-8.940003000000019
253.039993,262.880005,252.880005,262.25,262.25,4417100,0.4246857142857143,-0.0006865769174071445,60.33148203973559,11.039033656679976,2.4599910000000023
263.959991,265.5,260.690002,262.070007,262.070007,3585800,0.4175785714285714,-0.005548281827259416,60.16723710970643,12.084698164742207,-5.600006000000008
257.959991,263.820007,257.5,260.619995,260.619995,3763100,0.4104714285714286,0.013643048976620165,58.77897755814082,12.88624149388798,-4.550017999999966
263.980011,271.570007,255.800003,264.200012,264.200012,6120200,0.4033642857142857,-0.012415934006161145,61.161676913212396,13.8973517714347,-4.589996999999983
259.029999,262.649994,255.869995,260.940002,260.940002,3664400,0.3962571428571428,0.0004597547973705929,57.88070275608266,14.511854247700597,-6.149993999999992
261.950012,262.079987,257.579987,261.059998,261.059998,2600800,0.38915,0.00785992457849538,57.97007744343976,15.05878270204093,-0.9599910000000023
259.529999,263.450012,256.209991,263.119995,263.119995,3448200,0.5130250000000001,-0.023884338298151064,59.55666794611388,15.710121312572198,-5.140015000000005
266.609985,266.910004,256.149994,256.910004,256.910004,3773400,0.6369,-0.03356475704314654,53.054775143350824,15.749039588139254,-12.239989999999977
257.350006,259.790009,246.610001,248.429993,248.429993,4901100,0.31845,-0.007190784182988352,45.71535662680508,15.045734656029907,-31.589996000000014
250.460007,254.729996,245.460007,246.649994,246.649994,3703200,0.0,0.007070022550955457,44.32912946624287,14.24967246059532,-33.07000700000003
252.0,252.399994,242.339996,248.399994,248.399994,4929600,-0.3535,-0.03490150676067039,46.06085601614533,13.672342479363238,-19.48001099999999
247.509995,248.5,237.130005,239.880005,239.880005,4573000,-0.0711812499999999,0.031554579433961116,39.60201933457508,12.41558577029997,-15.080001999999979
235.600006,247.699997,234.929993,247.570007,247.570007,4424000,0.2111375,-0.005752316749196851,46.84677906734149,11.933932432216722,-10.35000599999998
248.839996,249.839996,244.130005,246.149994,246.149994,3689900,0.228625,-0.019237224934278707,45.755353718531815,11.370068020697744,-13.0
240.0,243.029999,235.580002,241.460007,241.460007,5225200,0.2461125,-0.04013888370869356,42.253924483662026,10.454207577192363,-20.699997000000025
236.630005,237.699997,229.119995,231.960007,231.960007,6814000,0.2636,-0.022849192832758547,36.209408663333896,8.813675673093229,-33.689987
230.080002,230.720001,221.309998,226.720001,226.720001,6133200,0.2810875,-0.02695676943054348,33.37351898893414,6.88889292206477,-36.42001400000001
220.929993,224.369995,218.360001,220.690002,220.690002,6158400,0.298575,-0.0234269312917732,30.42088334099539,4.643937036415167,-45.98999100000003
222.990005,223.0,215.270004,215.580002,215.580002,3836300,0.3125166666666666,0.016880551621511586,28.14816174907203,2.1927752378397543,-59.08000200000001
213.279999,222.520004,211.130005,219.25,219.25,5171500,0.3264583333333333,-0.010868403007658678,32.07321102470793,0.30805252251991533,-63.01001000000002
220.669998,220.949997,215.429993,216.880005,216.880005,3104400,0.3404,0.02022019628258942,30.89933391800008,-1.5826290687414541,-49.889984
216.429993,221.729996,213.699997,221.309998,221.309998,2844200,0.3183666666666667,0.025429622821855347,35.64098785347308,-2.8969003552338393,-46.55999700000001
223.039993,230.479996,222.869995,227.009995,227.009995,4334500,0.5544833333333333,0.0047901082455164,41.2291131507097,-3.585285385512634,-40.19001700000001
226.5,231.149994,224.940002,228.100006,228.100006,2507900,0.7906,-0.06835115942665748,42.26154842830193,-4.105550417008033,-37.30999800000001
227.720001,228.600006,202.0,213.029999,213.029999,14900000,0.5014000000000001,-0.013897004871860297,33.499491621655096,-5.852980505237383,-39.979996
211.990005,214.809998,208.800003,210.089996,210.089996,4151500,0.2122,0.007728660416929323,32.10119020673878,-7.663457245719314,-54.73001099999996
211.559998,215.75,209.399994,211.720001,211.720001,2825200,0.2873,-0.012499889560192656,33.75223797579571,-9.138926785349582,-52.10000599999998
215.0,215.350006,207.690002,209.089996,209.089996,4235500,0.33905,0.029081814455613753,32.383943628166946,-10.676239370566492,-57.700012999999984
211.380005,215.880005,210.0,215.259995,215.259995,3391400,0.4025666666666667,-0.023073738048009496,38.665863817584984,-11.516958225629963,-50.88999899999999
214.839996,217.100006,207.509995,210.350006,210.350006,3519400,0.765,0.012331548956405314,35.814323976477866,-12.677888383908169,-49.63998399999997
211.309998,213.449997,208.300003,212.960007,212.960007,2728600,0.392675,-0.006264897018320781,38.414340806027134,-13.483186894904208,-53.319991999999985
211.75,213.75,210.639999,211.630005,211.630005,1805000,0.0203499999999999,-0.02245895250262997,37.57897014732531,-14.30519628663518,-58.49999999999997
210.399994,211.630005,203.889999,206.929993,206.929993,4438900,0.8478,0.032613654074032716,34.706668081086974,-15.428816529465905,-39.200012000000015
208.919998,215.800003,207.220001,213.789993,213.789993,3927900,0.3382,-0.025774805403746548,41.709775628270684,-15.835614177422542,-28.720001999999994
213.850006,214.440002,207.75,208.350006,208.350006,8332500,0.1691,0.10592190590882566,38.20987280432264,-16.648965224618564,-32.78999299999998
227.0,232.740005,225.199997,231.630005,231.630005,12726400,0.0,0.0006042252979732154,55.44127635908018,-15.376253736475832,-5.7399899999999775
230.580002,234.580002,229.190002,231.770004,231.770004,4496800,0.0180972222222222,0.0025423795550407746,55.52160627620596,-14.20969917793201,-6.399993999999992
230.699997,233.360001,229.5,232.360001,232.360001,2445300,0.0361944444444444,-0.030721894186097387,55.88257064043882,-13.100961792818055,-10.149993999999992
232.990005,232.990005,224.309998,225.330002,225.330002,3850900,0.0542916666666666,-0.039975455799356574,50.61198639193193,-12.694958414403686,-17.819991999999985
223.479996,223.699997,216.080002,216.5,216.5,4617000,0.0723888888888888,0.011846421602061952,44.8856117873739,-13.07233868271868,-38.490005
217.770004,219.479996,213.630005,219.080002,219.080002,3347800,0.0904861111111111,-0.028426523765829437,46.780320917546625,-13.177949845895228,-41.63999900000002
217.850006,219.0,212.660004,212.940002,212.940002,2915900,0.1085833333333333,-0.02737418895341026,42.99238913741264,-13.783731416278329,-42.30999800000001
212.949997,212.990005,206.520004,207.190002,207.190002,3430300,0.1266805555555555,0.03378729928894231,39.7465807176667,-14.803708955239074,-34.989991
206.089996,214.979996,205.800003,214.309998,214.309998,2925400,0.1447777777777777,-0.0014475405924576634,45.25782820736991,-15.096085567176914,-16.460005999999993
215.199997,216.0,211.399994,214.0,214.0,2148700,0.1628749999999999,0.032503410089344875,45.06455700501965,-15.370118002018927,-4.869994999999989
214.5,221.380005,212.520004,221.070007,221.070007,2811900,0.1809722222222222,0.0032966633307696114,50.279554296186795,-14.998034051327096,1.0400080000000003
220.539993,226.190002,220.300003,221.800003,221.800003,2504400,0.1990694444444444,-0.008103111303416455,50.798905970412854,-14.588263827737649,-3.0399930000000097
223.490005,225.0,213.580002,220.009995,220.009995,4400700,0.2171666666666666,-0.010325361405937095,49.43531840103143,-14.360049804827753,-22.980009999999993
217.350006,219.179993,214.679993,217.75,217.75,2526200,0.2629895833333333,0.002293578987099032,47.69457465299901,-14.334766881387395,-30.729996
215.369995,221.0,215.0,218.25,218.25,2480300,0.3088125,0.05087166622508299,48.12974878237996,-14.255891306629394,-30.809998000000007
221.339996,230.830002,220.380005,229.639999,229.639999,3990800,0.24705,0.008542066032429574,56.92217047805752,-13.200299799075111,-8.990006000000022
231.059998,232.25,227.009995,231.610001,231.610001,1949400,0.1852875,-0.00584584344628869,58.24064459530163,-12.074217494109718,-16.08000099999998
231.789993,234.279999,229.080002,230.259995,230.259995,2659800,0.123525,0.02965243261997852,56.95418209914047,-11.169215858229478,-15.310012
231.059998,238.0,231.050003,237.190002,237.190002,3734000,0.0617625,-0.022167227309206616,61.638527246739535,-9.756922428071675,-4.739991000000003
237.0,238.600006,231.229996,231.990005,231.990005,2981500,0.0,0.00309878440953959,56.6563347714048,-8.926097924603539,-16.179992999999996
235.479996,237.449997,230.0,232.710007,232.710007,2939600,0.4404,-0.010062932049613948,57.172520575112856,-8.112012978071562,-16.199996999999996
232.460007,233.270004,227.660004,230.380005,230.380005,2573600,0.4753,0.0032502032198120645,54.89420339814045,-7.573822379931386,-18.09999099999999
227.699997,235.630005,226.149994,231.130005,231.130005,3144200,0.5121666666666667,-0.019264564068347312,55.50880064601602,-7.0205899845066995,-19.109999999999985
227.520004,228.800003,224.199997,226.720001,226.720001,2687600,0.5490333333333333,-0.0097509724633138,51.09980284810405,-6.894493654954715,-26.470000999999996
226.699997,227.5,220.720001,224.520004,224.520004,3057800,0.5859,0.01129356292689998,49.00849857728517,-6.962641184768586,-29.050003000000004
224.710007,228.490005,223.639999,227.070007,227.070007,2071700,-0.0334,-0.045268837193140676,51.4868384495653,-6.799602607532648,-35.179992999999996
225.240005,225.75,216.639999,217.020004,217.020004,3268700,0.0,0.007162555774952395,42.682056855291556,-7.504258804888906,-45.050002999999975
217.509995,220.919998,214.869995,218.580002,218.580002,2827100,0.0,0.011417750946453253,44.275052414154324,-7.995300919786871,-42.03999300000001
221.820007,222.220001,218.0,221.089996,221.089996,2244400,0.0,0.058928369234347855,46.83529266071296,-8.213507788479149,-43.110016
222.100006,234.880005,220.729996,234.509995,234.509995,5104300,0.0,-0.0047873398308402315,57.95735987877617,-7.256622334646352,-26.43000699999999
233.940002,237.759995,229.809998,233.389999,233.389999,3298600,0.0,-0.012633527788553423,56.88774006148779,-6.488128652987825,-27.66999900000002
232.889999,235.899994,229.289993,230.460007,230.460007,3014200,-0.0557,0.009070905690786724,54.076093028207765,-6.043487571499384,-32.65998800000003
231.690002,235.830002,231.080002,232.559998,232.559998,1953200,0.0,-0.011286366711071416,55.76364491977678,-5.460365411017563,-24.350006000000008
234.990005,236.550003,229.630005,229.949997,229.949997,1961500,0.1868125,-0.0010877843050796088,53.14952435566476,-5.1554552024352915,-18.479996
232.179993,233.449997,228.130005,229.699997,229.699997,1555000,0.1345447916666666,0.0037804376935266504,52.89374657849435,-4.898765479748874,-16.949996999999996
230.559998,231.880005,228.279999,230.570007,230.570007,708000,0.0822770833333333,-0.007050908328258387,53.728288031403515,-4.589989714907318,-17.82998699999999
231.490005,231.979996,225.539993,228.949997,228.949997,1901300,0.0300093749999999,0.03535789015110691,51.88501597847336,-4.447218446078665,-10.930008000000015
230.059998,237.720001,229.550003,237.190002,237.190002,2406300,-0.0222583333333333,0.0037872204995279546,59.49656067086654,-3.612343098714206,-10.380005000000011
236.600006,243.630005,235.669998,238.089996,238.089996,3697900,-0.0745260416666667,0.00803183165771948,60.23646281934829,-2.7843139822062994,-8.059997999999979
238.509995,243.449997,238.369995,240.009995,240.009995,2715000,-0.12679375,-0.07167190201319595,61.83807984208138,-1.8762080865784299,-1.4500119999999868
230.720001,231.380005,219.0,223.410004,223.410004,6827100,-0.1790614583333333,8.946826670630514e-05,44.9721906614451,-2.4767632953642362,-8.550003000000004
226.360001,226.889999,220.0,223.429993,223.429993,3186800,-0.2313291666666667,-0.019843804979166713,44.99164649272827,-3.010664302527829,-3.2900080000000003
220.0,220.050003,215.979996,219.039993,219.039993,3779100,-0.283596875,-0.015597634311514064,41.51964919337044,-3.860471706194147,-1.650008999999983
214.190002,218.440002,213.669998,215.649994,215.649994,3554300,-0.3358645833333334,-0.0217985617949239,39.01580230920416,-4.907161956475477,0.06999199999998496
217.860001,220.440002,210.770004,211.0,211.0,3628100,-0.3881322916666667,-0.0150414389104494,35.82447443573983,-6.236682219088038,-8.25
214.009995,214.449997,203.0,207.850006,207.850006,4091400,-0.4404,0.01014797356652597,33.80712496045969,-7.690358415264768,-9.029999000000004
211.600006,213.740005,205.309998,209.970001,209.970001,3091900,0.20095,-0.04709851157878031,36.40279299323684,-8.80440486494092,-11.339997000000011
212.009995,212.649994,200.0,200.309998,200.309998,4126400,0.3818625,0.028883383163958776,30.528331280203574,-10.61785975401122,-26.699996999999996
202.210007,210.0,193.380005,206.179993,206.179993,6490700,0.562775,-0.005788317865091486,37.164032613453216,-11.731577663643748,-21.92001300000001
198.970001,205.070007,197.25,204.990005,204.990005,5578600,0.7436875,-0.00131802511597634,36.404881462067415,-12.819575006848197,-8.039994000000007
208.710007,210.470001,200.779999,204.720001,204.720001,4038700,0.9246,-0.029847062276620484,36.22407455334185,-13.805038426565972,-5.369995000000017
199.399994,201.279999,191.25,198.699997,198.699997,5838600,0.0,0.006371225838027961,32.36453070843987,-15.188127380900625,-13.020004
201.550003,203.229996,195.020004,199.970001,199.970001,3166200,-0.0128,0.012819424162195503,33.96305286430652,-16.304333347926416,-9.119995000000017
204.800003,205.5,199.029999,202.550003,202.550003,3124100,-0.0256,-0.03093520125787208,37.209708941933854,-17.068691724598466,-12.709992
200.059998,203.570007,195.880005,196.380005,196.380005,2698700,-0.0384,-0.014464051609579975,33.02776550545627,-18.263423668521398,-13.970000999999996
196.699997,197.820007,188.880005,193.559998,193.559998,4964200,-0.0512,-0.028773260418234692,31.29648555712619,-19.55682104006803,-19.400008999999983
192.380005,193.259995,185.770004,188.070007,188.070007,3617200,-0.064,0.008629589952354522,28.197594575846736,-21.16509039274692,-23.559998000000007
190.789993,191.279999,182.410004,189.699997,189.699997,4592800,-0.0768,0.007876123800399704,30.40108509651546,-22.446637339183297,-17.229996
189.949997,193.740005,188.080002,191.199997,191.199997,2852300,-0.0896,0.02957913904810905,32.45533946264568,-23.44539177062589,-22.589996000000014
188.759995,199.520004,182.75,196.940002,196.940002,5297600,-0.1024,-0.0746158856020358,39.78016080643447,-23.828264819240417,-11.410004000000015
192.419998,193.119995,180.229996,182.779999,182.779999,5773600,-0.1152,-0.05222094246324538,30.88284393528008,-25.35632239269094,-48.85000600000001
183.589996,183.940002,170.179993,173.479996,173.479996,7931400,-0.128,0.010607627979346113,26.664597211160725,-27.494242666475714,-58.290008
170.699997,175.979996,166.990005,175.330002,175.330002,4385400,-0.212,-0.07537668987501966,28.749460489520118,-29.225466884555402,-57.029999000000004
171.300003,173.0,157.740005,162.600006,162.600006,9437600,-0.296,-0.09414849631425604,23.746726009432138,-31.83424571919673,-62.729996
157.100006,157.149994,146.0,147.990005,147.990005,9313000,-0.0911833333333333,0.0017553001780123978,19.54346800923183,-35.386971649284874,-68.509995
142.320007,159.789993,141.050003,148.25,148.25,8651600,0.1136333333333333,-0.03138104877599801,19.815470153541867,-38.51365031667797,-70.83000200000001
150.5,154.970001,141.740005,143.669998,143.669998,10406500,0.31845,0.046244746314792806,18.621196227611804,-41.66852313358075,-69.270004
152.0,163.259995,147.0,150.470001,150.470001,14252400,0.1365833333333333,0.0037809206352203972,25.77411170537377,-43.875085310357576,-56.720000999999996
155.0,157.009995,143.699997,151.039993,151.039993,7235800,0.3011916666666666,0.02697662115445265,26.35841623222379,-45.76144260226749,-63.270005
158.699997,162.949997,154.110001,155.169998,155.169998,5593800,0.4658,0.08348211017335938,30.620125858379268,-47.05555995604678,-58.83000200000001
159.0,169.339996,156.679993,168.679993,168.679993,5825200,0.4019,-0.011387745761045842,42.369223225775045,-47.017947370122926,-52.39001400000001
172.419998,172.949997,164.770004,166.770004,166.770004,3887600,0.297425,-0.0011399551051782808,41.30428010230727,-47.10259817873259,-55.029999000000004
163.660004,167.490005,162.5,166.580002,166.580002,2959400,0.1841666666666666,0.06484614992786852,41.193358762782665,-47.14999335396078,-53.429992999999996
170.119995,178.910004,169.850006,177.740005,177.740005,5060100,0.0920833333333333,-0.0029863269528966896,49.73223042673825,-46.19595405145475,-40.009995
176.160004,181.729996,173.679993,177.210007,177.210007,5984400,0.0,0.010050296352345,49.36562963842173,-45.34278960251345,-41.03999300000001
172.75,179.5,167.839996,179.0,179.0,5395600,0.4201,0.0460195991828618,50.68775316525731,-44.3829262005099,-50.63999899999999
178.649994,188.520004,175.199997,187.429993,187.429993,5750700,0.0435333333333333,0.015406520605554697,56.45449507502085,-42.76208452607787,-44.180008000000015
188.699997,192.0,185.0,190.339996,190.339996,6065100,-0.3330333333333333,0.008318760116984514,58.26870881742988,-41.021489456394875,-39.91999899999999
192.399994,196.350006,189.220001,191.929993,191.929993,4499000,-0.7096,-0.02950402762341131,59.26727339351373,-39.2878541007216,-45.260009
194.25,195.949997,182.699997,186.350006,186.350006,6712200,0.0285666666666666,0.010622160720986429,54.351961081849836,-38.173608335214965,-45.63999899999999
183.729996,188.520004,181.5,188.339996,188.339996,4862400,-0.046925,0.03853845469803119,55.761065630936976,-36.96961542530701,-44.37001099999998
188.279999,197.419998,184.220001,195.740005,195.740005,4829000,-0.0234625,0.026716584874632687,60.62819066250934,-35.224962761468305,-34.640000000000015
198.0,204.029999,197.5,201.039993,201.039993,6489100,0.0,0.02091972111801521,63.70788389839471,-33.17676867167441,-30.090012
197.679993,209.699997,197.399994,205.289993,205.289993,5329400,0.0608777777777777,-0.013189958104822708,66.00427136004942,-30.948166698635475,-21.430007999999987
203.5,207.5,202.199997,202.600006,202.600006,4178700,0.1217555555555555,0.029760024189993572,63.27521539371424,-29.151971150932354,-21.919997999999993
204.520004,209.369995,202.789993,208.720001,208.720001,3208600,0.1826333333333333,-0.017106037076400682,66.65335869555719,-26.99342543890461,-18.350006000000008
210.0,213.289993,200.669998,205.179993,205.179993,5192500,0.1792714285714285,0.011243731127573042,63.0410873495834,-25.336227580830098,-11.840011000000004
207.929993,209.419998,205.330002,207.5,207.5,3343100,0.1759095238095238,0.03620409172633465,64.40267446434844,-23.62989909665501,-11.080002000000007
212.649994,216.720001,210.639999,215.149994,215.149994,4065700,0.172547619047619,0.014718031134983711,68.52085731747367,-21.42659527408864,-5.940002000000021
214.270004,218.970001,211.5,218.339996,218.339996,3180500,0.1691857142857142,0.016308522761088184,70.07549699040673,-19.160592228786612,-16.16999899999999
218.0,222.580002,217.020004,221.929993,221.929993,3516700,0.1658238095238095,0.019853039997871136,71.76545332414338,-16.806458420873298,-11.460005999999993
221.470001,228.5,220.0,226.380005,226.380005,3782900,0.1624619047619047,0.02770694687210007,73.74477364541575,-14.302262713362325,-4.080001999999979
229.100006,234.479996,228.059998,232.740005,232.740005,4711800,0.1591,0.023692365614167876,76.30177894098752,-11.50312198345182,0.18000699999998915
235.339996,239.880005,235.0,238.320007,238.320007,5307800,0.2302333333333333,-0.017268085658724175,78.298711102162,-8.508958442175924,8.370010000000008
237.210007,238.990005,232.559998,234.240005,234.240005,4316000,0.3013666666666666,-0.051059655587762265,73.42665780443699,-6.1668197396569155,4.540008
232.369995,234.729996,222.029999,222.580002,222.580002,4948800,0.3724999999999999,0.022961939609254856,61.62512996325254,-5.057439821821532,-7.9900049999999965
215.779999,228.889999,215.0,227.75,227.75,4960900,0.4436333333333333,0.010960547390867603,64.3603618860115,-3.6179718027211436,-1.1999969999999962
231.610001,234.809998,225.0,230.259995,230.259995,3925700,0.5147666666666666,-0.0005646951647708676,65.64079674202304,-2.1110543264289277,-6.930006999999989
229.889999,232.380005,225.330002,230.130005,230.130005,4014300,0.5859,-0.01417907423753828,65.50953128187425,-0.7703050264605054,-7.959991000000002
235.089996,235.5,226.5,226.889999,226.889999,4033000,0.24234,0.012613511869698613,62.17224308905877,0.15508046590775848,-13.119996000000015
229.339996,237.419998,225.009995,229.770004,229.770004,8012900,0.1969090909090909,0.03346765622664716,63.93119159478666,1.2294855890493466,6.360000000000014
244.830002,247.899994,233.25,237.589996,237.589996,15997500,0.2897285714285714,0.038801387997207115,68.24842526534667,2.8576791328167417,14.160003000000017
249.119995,252.119995,243.639999,246.990005,246.990005,13475300,0.3672625,0.033757119612292996,72.5081740728466,5.115147105442503,27.950011999999987
240.5,256.559998,240.0,255.470001,255.470001,9948700,0.0,0.038208536153606865,75.67822376931517,7.855688298542702,39.820007000000004
253.970001,267.73999,253.449997,265.420013,265.420013,11705500,-0.0736166666666666,-0.03145948696831713,78.77134912120073,11.151724265829614,54.42001299999998
266.450012,269.339996,254.509995,257.200012,257.200012,8856200,-0.2846,-0.028113132358037696,70.7646825350921,13.392545098629483,49.35000600000001
260.5,260.820007,248.020004,250.070007,250.070007,7363900,0.4145142857142857,-0.0006000480129637609,64.62834626521864,14.778987076459828,40.10000600000001
251.0,258.98999,245.300003,249.919998,249.919998,9161700,0.4369,-0.008438154214105431,64.50161745478586,15.994106225919808,49.609999999999985
249.5,251.800003,243.630005,247.820007,247.820007,5763200,0.4995666666666666,0.026715998872559155,62.64955715886096,16.888300094482844,41.64001400000001
248.509995,255.5,247.330002,254.529999,254.529999,4925600,0.5622333333333334,-0.01054532175905365,66.00808815201866,18.245559259765713,49.53999400000001
253.0,256.839996,251.050003,251.860001,251.860001,4132200,0.6249,0.01046672675572946,63.55900075783005,19.21632812659712,47.140000000000015
251.309998,254.600006,249.119995,254.509995,254.509995,3752400,0.5134,-0.0024783741712761653,64.9490357608605,20.293705433629384,55.80999800000001
252.229996,258.309998,251.660004,253.880005,253.880005,4271400,0.4019,-0.025976562855189123,64.32088925547626,21.185814501659337,53.910004000000015
253.119995,254.369995,241.25,247.369995,247.369995,6357500,0.26521,0.010455743384726546,58.07089727821956,21.409628178090173,44.819991999999985
246.259995,253.660004,241.5,249.970001,249.970001,5194100,0.12852,-0.006743525014146101,59.75294720015857,21.811571593838238,53.589995999999985
248.990005,250.899994,246.910004,248.289993,248.289993,2783100,0.1178999999999999,0.02175214070799214,58.1302147429634,22.007662304231104,54.729995
248.889999,254.0,245.710007,253.75,253.75,3786300,0.1072799999999999,-0.007634955984809899,61.76451441601966,22.628129218890763,65.679993
253.009995,257.380005,250.759995,251.820007,251.820007,3670300,0.09666,0.007595566046474822,59.788963427030694,22.997869898220927,62.12001000000001
252.050003,255.729996,249.389999,253.740005,253.740005,3223800,0.0860399999999999,-0.008986438310421896,61.121230958299996,23.47102728011015,62.540008
252.75,255.0,249.399994,251.470001,251.470001,3205800,0.0754199999999999,-0.015064966750942155,58.647206246048206,23.679016503470166,54.529999000000004
249.850006,253.429993,247.440002,247.710007,247.710007,2519000,-0.02529,-0.028458169444297354,54.6978406749596,23.522203745239977,64.93000799999999
248.139999,248.429993,237.809998,240.759995,240.759995,5413800,-0.126,0.004310384675640044,48.23234966110619,22.766695056813234,67.279999
241.5,243.190002,234.820007,241.800003,241.800003,3843900,0.49525,-0.03999518882035602,49.20002710954526,22.157066473262233,66.470001
237.360001,238.910004,231.619995,232.320007,232.320007,4302200,0.4924666666666666,-0.04291904257849222,41.57174747933474,20.781460574115272,69.720001
230.289993,234.460007,220.399994,222.559998,222.559998,8700500,0.4896833333333333,-0.050829891517195414,35.47365569899834,18.697145249080677,74.56999300000001
228.460007,228.639999,209.789993,211.529999,211.529999,11254800,0.4868999999999999,0.015945533478843643,30.09997613632011,15.871657339828772,63.279999000000004
210.869995,216.369995,208.110001,214.929993,214.929993,5685200,0.29405,-0.028360967155384387,33.446721233956254,13.615637777108844,71.259995
215.720001,216.149994,206.800003,208.919998,208.919998,4776400,0.147025,-0.0011014871447239116,30.652906426856717,11.069304984464367,58.449996999999996
207.550003,209.470001,205.0,208.690002,208.690002,4070600,0.0,0.0012929727369677124,30.547745577584877,8.75829809772506,57.65000899999998
207.589996,215.479996,206.050003,208.960007,208.960007,5161900,0.07859,-0.008072348157837084,30.84767936468633,6.702920596859798,53.790009
211.440002,211.669998,203.660004,207.279999,207.279999,3650500,0.15718,0.001590793075719077,29.980124979762294,4.712160849605851,38.60000600000001
207.779999,211.199997,206.699997,207.610001,207.610001,2822800,0.1377757142857142,0.0032699813211189976,30.394228922476444,2.9525990093391385,40.83999700000001
208.149994,213.149994,207.919998,208.289993,208.289993,2949400,0.1183714285714285,-0.01758122062308143,31.29588865649832,1.4316521734979233,41.709991
209.050003,209.820007,204.020004,204.660004,204.660004,2843600,0.4201,0.03131340161388785,29.12680424723949,-0.24170073695211158,26.91999899999999
209.149994,215.309998,207.75,211.169998,211.169998,5617500,0.0207799999999999,0.01895084131875535,37.49384547146016,-1.1851697517504363,33.959991
213.619995,216.789993,207.300003,215.210007,215.210007,6866300,0.6249,0.023285131718741248,42.06491638202932,-1.6846041099464912,36.21000699999999
216.990005,220.550003,216.350006,220.279999,220.279999,9007100,0.6765,-0.018603047365059133,47.27583742361545,-1.6979719782003428,32.85000600000001
219.869995,222.600006,215.860001,216.220001,216.220001,5102500,0.7281,0.007785739375487211,43.87276574529956,-2.054605785818154,25.880004999999983
216.600006,218.740005,215.179993,217.910004,217.910004,3013800,0.7797000000000001,0.00763448804985245,45.627289250252645,-2.227980086566788,25.98001099999999
217.910004,221.360001,216.509995,219.580002,219.580002,3126800,0.8313,0.024916931240817952,47.37781141450905,-2.2387398664256466,33.229996
220.5,225.259995,219.050003,225.119995,225.119995,4072400,0.4131,-0.009282474968048682,52.80596006877809,-1.7737624412137336,36.779998999999975
224.990005,225.929993,220.75,223.039993,223.039993,3650300,0.12935,0.0008515159708872844,50.69169768944416,-1.5329725870343793,27.299988000000013
223.039993,224.75,221.5,223.229996,223.229996,2789000,0.284875,-0.01657707758598015,50.88514832682765,-1.299625179074127,22.19000299999999
221.479996,222.399994,216.889999,219.559998,219.559998,2982700,0.4404,-0.0027364378708281123,47.045771309216086,-1.4023767142046495,14.270004999999998
219.589996,219.910004,217.110001,218.960007,218.960007,2032800,0.2041333333333333,0.00013699280385903734,46.42900213807599,-1.544260345446503,16.360000999999983
220.0,221.940002,218.009995,218.990005,218.990005,2229000,0.5654333333333333,0.007687567178500387,46.46679045897019,-1.6673320555491955,10.270004
218.0,220.899994,215.449997,220.679993,220.679993,2249500,0.0,0.05148814218508768,48.66377883632897,-1.6318592120704523,15.5
222.240005,234.440002,221.520004,232.339996,232.339996,6213600,0.0,0.013594053655027416,60.65987498173626,-0.6040811172963458,24.839996000000014
233.800003,240.850006,232.610001,235.520004,235.520004,5972000,0.2543666666666666,-0.026503026589134393,63.186481444424544,0.5883491553428541,20.370010000000008
234.979996,235.330002,227.059998,229.360001,229.360001,4492100,-0.148,-0.047180492264971896,55.720994800541334,1.130548725166932,11.020004999999998
227.389999,227.970001,218.419998,218.789993,218.789993,6026600,0.0898,-0.004213801981324039,45.735559111631495,0.7136644557056968,-3.1399999999999864
219.5,225.770004,217.660004,217.869995,217.869995,4193000,0.1333388888888889,-0.01344653481734337,44.98000785010438,0.26109554770860655,-8.510010000000023
218.880005,222.199997,212.529999,214.960007,214.960007,3580200,0.1768777777777777,0.01266595758863609,42.58370144309505,-0.3927312950604005,-17.779998000000006
216.949997,221.899994,215.130005,217.699997,217.699997,2908500,0.2204166666666666,0.001055923727244057,45.52643591208355,-0.7443427537974969,-20.620010000000008
217.419998,218.039993,213.5,217.929993,217.929993,2440300,0.1885333333333333,-0.011352184830154322,45.77765358057482,-1.0389807529611232,-16.310012
217.809998,219.990005,214.5,215.470001,215.470001,3112600,0.1566499999999999,0.01944127237842075,43.46857916413515,-1.5117283179518495,-7.110001000000011
219.5,223.75,218.229996,219.699997,219.699997,3555500,0.71735,-0.00040971524285193794,48.29787428118602,-1.5729965174207337,-8.050003000000004
220.679993,222.570007,218.809998,219.610001,219.610001,4529000,0.058975,-0.1103768808010459,48.20352457046174,-1.6340630031165801,-10.649993999999992
199.470001,205.949997,195.75,196.660004,196.660004,23742400,-0.5994,-0.0013230043212155707,31.37262006945201,-3.644571188476334,-33.470001000000025
195.690002,197.550003,192.130005,196.399994,196.399994,10130700,-0.3306416666666666,-0.016686307322117067,31.239536224156808,-5.4642245322554,-30.490004999999996
190.050003,195.119995,189.729996,193.149994,193.149994,7026500,-0.0618833333333332,0.027573914638455044,29.552050292236302,-7.366203303802308,-36.62001000000001
190.860001,198.809998,187.869995,198.550003,198.550003,7205400,0.206875,0.016186545301458466,35.76115668592384,-8.602382806764581,-39.03999300000001
201.889999,204.050003,199.410004,201.789993,201.789993,6212400,0.8016,0.04078437509882615,39.22244546687553,-9.425218336135174,-45.20001199999999
